2113,4422,17969 1
2111,18296,10156 1
2117,26248,11076 1
1112,19180,9239 1
1117,3408,19537 1
1112,26152,8393 1
1110,12042,14493 1
2104,23739,21472 1
2110,6798,5168 1
1104,26044,5864 1
2109,22008,11305 1
1115,8554,15596 1
2107,14119,23231 1
1104,10749,5899 1
1116,26209,16856 1
2112,14003,15002 1
2105,5267,10896 1
2111,9353,23591 1
1111,6880,16329 1
1111,11950,7264 1
2115,21429,24419 1
1104,25028,6059 1
2110,20018,11242 1
1110,18223,11937 1
2114,16873,14805 1
2119,24830,9619 1
2116,15689,8856 1
1119,11559,23766 1
2103,20963,22093 1
2111,15490,15901 1
1108,12216,16710 1
2106,22457,13283 1
2113,16698,13689 1
1104,27471,6199 1
2114,15197,14533 1
2107,5037,20365 1
2110,27561,15841 1
2116,7810,5851 1
2109,14822,16029 1
2112,17216,19665 1
2117,4646,13600 1
2102,10011,11475 1
1107,23008,17095 1
1104,12117,6305 1
2115,21230,3467 1
2114,2637,13088 1
1111,24125,9997 1
2103,9546,1493 1
2108,24416,9969 1
2112,25019,22491 1
2103,2585,16905 1
2101,17890,9241 1
2105,17116,14484 1
2115,22894,11602 1
1107,28434,14990 1
1114,8649,18048 1
1115,24229,13826 1
2106,16805,5648 1
2109,2654,11407 1
1108,8753,16718 1
2114,7459,19519 1
1107,13825,1525 1
2119,27676,7450 1
1113,13586,11835 1
2116,8086,1943 1
2109,21592,24779 1
2111,20317,1602 1
1109,16479,8234 1
1110,16919,23187 1
1117,9700,20099 1
2108,16653,24705 1
2108,11094,14167 1
1118,9068,4720 1
1112,23428,5166 1
1114,21751,9609 1
2114,20444,17534 1
1104,5579,6829 1
1111,21584,16597 1
2114,11660,17380 1
2103,24277,21167 1
2119,8171,18428 1
1118,12745,15033 1
1104,26444,6882 1
2105,6688,6334 1
2114,12602,18924 1
2113,20906,5739 1
1113,5614,20848 1
1107,12328,19056 1
2104,8659,20919 1
1113,23263,4452 1
2116,13169,22656 1
2110,13058,1612 1
2112,20583,19527 1
1104,25795,7026 1
1111,28593,10998 1
1107,7651,19410 1
1104,7423,7079 1
2101,11589,5383 1
2112,20191,17511 1
2109,23096,3086 1
1104,16490,7111 1
1104,11666,7121 1
1104,24513,7143 1
1109,8941,5869 1
1112,12516,8021 1
1110,5592,15110 1
1108,7982,12386 1
2110,13410,9516 1
2110,7402,15333 1
2109,23017,24939 1
1113,24409,10725 1
1116,22755,15865 1
1119,11495,7109 1
2103,12018,10751 1
2111,3218,13545 1
2103,23972,3807 1
2115,17117,14662 1
1118,13079,17483 1
1114,24624,21223 1
1109,7208,16245 1
2114,3840,18157 1
1111,21719,15721 1
2108,28149,18251 1
2112,2475,15415 1
1104,3468,7382 1
1116,2063,10691 1
2112,20827,22049 1
2116,8096,16683 1
1115,9198,22325 1
1104,10379,7434 1
2117,15275,10533 1
2117,19344,19230 1
1111,19760,7098 1
1115,25335,19995 1
1108,13731,17579 1
1119,27482,10120 1
1117,20018,3782 1
1119,22613,5569 1
1109,2313,14677 1
2101,2744,14245 1
2119,19816,2145 1
2104,12854,12675 1
1119,18026,16051 1
1106,5750,17052 1
1114,28934,15758 1
2117,24498,3063 1
1115,7711,13815 1
2103,15963,4578 1
2105,23520,20892 1
1118,21827,9426 1
1117,9974,20924 1
2109,15323,3010 1
2102,22321,23222 1
1104,9797,7771 1
2107,4288,19827 1
1104,11155,7784 1
2118,17711,8596 1
1117,21632,22012 1
2108,21842,19753 1
1108,18925,16615 1
2118,10474,11221 1
1104,17005,7905 1
1111,11147,10175 1
2107,28101,16528 1
1119,4086,12374 1
1114,17973,5408 1
1106,5377,15942 1
1104,3649,7942 1
2118,20743,5741 1
2111,6864,21780 1
1107,13757,11329 1
1117,28530,7638 1
2113,22252,14120 1
2116,24904,15602 1
2116,12850,5357 1
1109,20368,18470 1
1104,5883,8110 1
2110,21526,3464 1
1114,24717,7695 1
2110,10503,15650 1
2115,19565,6050 1
2113,23545,24603 1
1110,21760,22843 1
1109,15880,4025 1
1104,7853,8224 1
2115,21696,6265 1
2116,19508,5149 1
1112,23885,22746 1
2111,4077,5503 1
2102,6554,9911 1
1112,20403,22011 1
1107,23931,9621 1
1104,14510,8399 1
2115,10369,9417 1
1119,9892,18159 1
1118,18681,8765 1
2101,13768,6722 1
2101,22771,12101 1
2101,15524,19015 1
2117,16497,17507 1
2101,20818,10642 1
1114,28242,15554 1
2102,8012,19784 1
1104,26002,8525 1
1108,15200,9353 1
2107,16448,4123 1
2106,15610,4671 1
2103,11759,11891 1
1119,24562,17601 1
2103,28248,12823 1
2118,11191,15021 1
2118,14035,17878 1
1118,23609,4454 1
1118,4497,20476 1
2103,3077,10135 1
1112,11479,4962 1
2113,12419,21337 1
1111,20685,17629 1
1104,20747,8687 1
1119,7246,22082 1
2103,16212,14063 1
2112,19426,24957 1
2107,28199,14300 1
2117,22515,8363 1
2114,6533,4968 1
2103,4444,19873 1
2102,11232,21857 1
2107,13318,7736 1
2119,22684,3204 1
1119,24171,13044 1
2112,17439,3681 1
1118,16140,6495 1
2111,13596,12489 1
2115,12825,10810 1
1117,5061,12495 1
2114,16590,8915 1
2113,5396,20716 1
1111,25339,6549 1
1108,12030,3277 1
2101,28015,7002 1
2110,25772,21296 1
2108,10867,20014 1
2110,23126,6968 1
1108,4426,19852 1
1114,9969,24487 1
1104,28981,9048 1
1116,8588,22136 1
2113,4271,10632 1
2108,13119,22888 1
2107,21800,16950 1
1109,27250,8993 1
2102,15749,1426 1
2111,13201,16654 1
1104,7472,9173 1
1114,13709,18974 1
2117,5986,17812 1
2118,7483,20759 1
2116,21116,24544 1
1104,22291,9215 1
1110,20868,17067 1
1104,13956,9232 1
1110,19330,22751 1
2106,28621,13372 1
1119,19802,2030 1
1110,5580,20961 1
1107,22658,6204 1
1104,18106,9328 1
2117,5653,16864 1
1108,17038,13498 1
2103,8312,11864 1
2110,10378,15126 1
1104,2600,9405 1
1104,13644,9405 1
2110,22346,5419 1
1117,17737,19730 1
2108,6759,15281 1
1104,28200,9524 1
1113,6709,12922 1
2106,25552,18592 1
2105,19117,20493 1
2119,20916,8186 1
2113,8564,12163 1
1117,5627,7424 1
1104,7503,9590 1
1115,15722,8217 1
2101,25076,8485 1
2111,15739,7560 1
2109,19200,1854 1
1109,23864,18598 1
1104,20141,9670 1
1116,23191,13201 1
1109,17271,16416 1
2108,15232,18575 1
2102,15440,20586 1
1104,11741,9721 1
2107,21445,19932 1
1111,18671,16268 1
1118,17784,9855 1
2114,14764,1245 1
1109,13143,23274 1
1104,23706,9773 1
2116,23596,8645 1
1106,21728,18001 1
2111,23206,7902 1
2116,4537,7076 1
1111,9833,16751 1
2114,10456,20241 1
1111,4699,16645 1
1115,15425,12773 1
1111,13746,23802 1
2113,24295,17355 1
1109,15292,6119 1
1117,7272,5858 1
1110,13795,3110 1
1118,21662,7871 1
2103,8956,22703 1
2118,23998,19620 1
1113,11467,9026 1
1107,20719,23399 1
1114,13114,7719 1
2110,23912,4694 1
2112,4112,18071 1
1104,24049,10142 1
2103,22144,16570 1
2113,10122,14689 1
2108,19297,4830 1
2106,12062,11795 1
2117,21837,5069 1
2111,18370,17410 1
1109,10639,21810 1
2105,9468,19711 1
1114,7542,16882 1
2106,2359,14134 1
2106,19956,16582 1
1116,5857,18458 1
2110,18314,9424 1
2101,15132,2536 1
1115,17785,23716 1
1109,10706,13557 1
1104,23272,10318 1
2117,13325,14221 1
2113,24316,22035 1
2111,22503,8170 1
2119,13614,24810 1
2117,3923,7599 1
1110,22497,15520 1
1104,28371,10390 1
1112,23983,23989 1
1104,21780,10460 1
2103,25111,3114 1
2111,13335,11201 1
2104,24396,4443 1
2110,2163,14362 1
2118,28854,11867 1
2106,27537,17835 1
1106,7366,8578 1
1104,21115,10534 1
1117,21667,20819 1
2117,26723,7571 1
1117,24245,10045 1
2103,19444,23910 1
1115,8746,21567 1
2103,21083,3171 1
2119,8162,3933 1
1110,12393,11560 1
1111,12035,13042 1
1104,28521,10712 1
1112,10104,7273 1
2101,19947,20841 1
2103,22632,14389 1
1104,7693,10767 1
2102,9476,16189 1
2104,22337,19169 1
2102,7977,24244 1
2115,5592,8816 1
1117,27189,18193 1
2112,3085,17417 1
1104,16231,10880 1
2114,17279,3696 1
2116,10543,7817 1
2107,13531,2795 1
2106,4263,9726 1
1109,17871,20854 1
1117,26453,14193 1
2117,8466,11528 1
2104,25853,10421 1
1104,17952,10989 1
1108,17031,13837 1
2110,6137,19928 1
2118,16265,13580 1
2118,23968,4635 1
1117,25583,17022 1
2110,9924,14081 1
1111,29401,13190 1
1117,29175,15059 1
2118,22575,12526 1
1117,22905,13096 1
2117,6287,23152 1
1111,14008,5601 1
2115,16276,8555 1
2101,9554,20012 1
2110,12071,13226 1
2110,4125,17024 1
1112,21677,2609 1
1104,24323,11168 1
1117,13107,16294 1
1104,15529,11197 1
1118,24514,23356 1
1112,2233,13780 1
1104,12254,11221 1
1110,22233,5055 1
2108,16154,18999 1
2103,11265,17911 1
1111,4351,14226 1
2106,14515,15903 1
2111,26711,13665 1
2111,16331,19415 1
2115,11142,23278 1
1104,20908,11312 1
2113,20383,17409 1
1116,8242,7818 1
1106,22354,22009 1
2112,8435,20139 1
2119,6518,18292 1
1112,23473,15040 1
2116,13737,18636 1
1114,16975,6640 1
1111,11776,7739 1
2116,3483,7803 1
1106,22042,18418 1
2101,10820,7645 1
2102,10206,10928 1
1108,6883,10800 1
1114,17539,14116 1
1113,24703,17520 1
1110,13113,5995 1
2108,11975,5268 1
1119,10346,3832 1
2114,12145,24856 1
2107,21032,1442 1
1116,9103,3059 1
1112,15107,11915 1
2102,9924,15024 1
2119,2975,10809 1
1104,28878,11615 1
2117,10495,3902 1
1114,12986,18039 1
1117,23013,20512 1
1116,16845,23925 1
1104,3220,11682 1
2106,17746,19478 1
1108,3400,7958 1
2109,18024,18367 1
2113,15640,11754 1
1104,22776,11727 1
2112,16987,7281 1
1115,8364,17618 1
1104,3374,11778 1
2112,8012,23941 1
2118,25299,7422 1
1115,11105,5805 1
2114,18587,17773 1
1118,18588,3295 1
2117,11721,1470 1
2118,23967,19844 1
1115,12662,3648 1
2116,22409,3784 1
2116,15011,17485 1
1111,17905,24685 1
1104,22548,11882 1
1115,16108,14118 1
1112,14420,13396 1
2117,25430,19562 1
2104,11293,5158 1
1117,20785,20455 1
2115,18870,9824 1
1110,19651,9658 1
1118,19738,22642 1
2118,20484,15891 1
2112,13338,10640 1
2104,12542,20894 1
2102,18902,20765 1
1111,28098,9743 1
2115,16387,24816 1
2110,16893,5060 1
1115,10974,21972 1
1116,12850,15740 1
1104,25087,12067 1
2116,26339,8052 1
1113,5510,18178 1
1104,4103,12070 1
2109,25327,14829 1
2119,13871,24796 1
2102,19307,15834 1
2112,27517,6626 1
2115,28174,13967 1
1112,5832,3320 1
1106,22419,18308 1
1104,3678,12165 1
1115,24960,20937 1
2105,23005,20788 1
1118,22746,3718 1
1104,14234,12189 1
1111,9193,23880 1
2101,3296,11555 1
1116,6035,4266 1
1113,20427,1893 1
2102,4598,13960 1
2113,9067,7020 1
2112,25988,15740 1
2115,11483,15399 1
1109,4784,15383 1
2107,10172,1425 1
1104,29357,12316 1
2114,22409,16082 1
2111,18872,20156 1
1109,17373,7668 1
1114,26233,11296 1
2117,8733,8729 1
1110,12033,6190 1
2108,5634,22108 1
1111,28344,17393 1
2103,17021,22338 1
1106,17283,10512 1
2119,16212,4619 1
2109,13077,3480 1
1111,27054,21093 1
1109,10794,12868 1
2108,28506,14895 1
2115,20392,17901 1
1118,16934,19138 1
2107,12065,15544 1
2119,18659,21291 1
2113,17537,23812 1
2101,12836,20661 1
1117,14651,9357 1
1116,20977,23533 1
2113,21753,6346 1
1107,20712,23380 1
2117,14462,20608 1
2103,6848,2792 1
1112,28119,9667 1
1115,22864,18474 1
2115,6660,21416 1
2109,10683,23031 1
1116,11362,13266 1
1104,26869,12741 1
2104,19260,10074 1
1104,26627,12784 1
1114,8569,23965 1
2103,23352,18154 1
1116,20442,9953 1
1118,3707,11597 1
2106,6356,10769 1
2118,20879,6892 1
1115,11728,24262 1
1108,26236,19504 1
2101,21036,6041 1
1106,26559,17543 1
2115,9054,19211 1
1117,12513,1201 1
2111,15451,17832 1
2111,17181,10351 1
1113,5753,4558 1
2108,19558,2881 1
1108,24170,5977 1
2119,19607,7468 1
2116,23725,11738 1
2112,12180,2736 1
2103,9216,11457 1
1104,25883,13045 1
2102,10713,6889 1
1114,22936,12195 1
1104,19531,13064 1
1104,3469,13070 1
1106,20037,21787 1
2108,21320,7493 1
1112,24623,9375 1
2115,12894,21390 1
1119,14717,14398 1
1109,12629,3046 1
2117,24236,6488 1
1108,2672,8789 1
1104,21683,13186 1
2107,8796,19998 1
1113,11426,14402 1
2102,16368,6554 1
1104,23989,13241 1
1115,8206,13042 1
2116,23996,11903 1
1115,23378,7177 1
2111,21498,13831 1
2115,23502,16628 1
2116,17686,5629 1
1115,19776,10606 1
2116,21970,24070 1
1116,14474,14105 1
1108,25033,19509 1
1112,12431,16432 1
1104,13976,13470 1
2106,21911,2302 1
2111,4914,17125 1
1118,22188,19659 1
2111,20758,12948 1
2106,18024,7454 1
2109,5683,22753 1
1110,11551,11917 1
1108,6558,6871 1
1107,23513,7512 1
1104,13560,13549 1
1112,25317,12757 1
2105,27972,19548 1
2118,16135,11483 1
2108,18766,22979 1
2119,3237,19373 1
1104,27690,13595 1
1116,29285,14950 1
2101,18319,3772 1
2106,13501,19005 1
1119,26322,16235 1
1112,11605,21288 1
2119,26578,21992 1
1110,27351,5781 1
2116,13597,2715 1
1114,18472,3789 1
1104,4457,13702 1
1114,11168,16495 1
1104,26674,13722 1
2104,5460,6590 1
2110,12897,19510 1
1116,23321,20137 1
1107,24343,23754 1
2115,7934,13732 1
2115,10735,8365 1
2111,22763,16926 1
1104,24151,13785 1
2103,10819,5944 1
1115,7763,17238 1
2101,25527,5036 1
2110,2258,15357 1
1107,24307,14355 1
1104,17941,13848 1
1106,24451,5438 1
2110,20060,21403 1
2118,7491,20741 1
1106,7460,15062 1
1119,20062,17736 1
2115,14706,8494 1
2101,4360,14518 1
2111,13400,8846 1
2118,26222,22237 1
2111,22805,5834 1
2109,12835,1823 1
2103,19015,24792 1
2114,24722,20472 1
2118,24343,19543 1
1107,20646,18358 1
2109,9883,21972 1
1111,26500,21291 1
2106,24277,18669 1
1118,16115,24240 1
1106,11768,9518 1
2114,17982,23702 1
1107,16401,7690 1
2118,16776,19036 1
2111,20332,21762 1
1106,14148,10474 1
2112,14897,21566 1
1111,24627,19484 1
2112,6345,13429 1
1114,22008,3895 1
1109,8157,8655 1
2118,21569,12222 1
2119,8013,22987 1
1113,19826,17159 1
1115,3963,20602 1
2117,7480,5117 1
2115,11339,10787 1
1104,14448,14296 1
2117,7874,11711 1
2110,23678,3363 1
2106,18639,5217 1
1104,2145,14342 1
2105,23048,2719 1
1104,11068,14347 1
2109,13294,7586 1
2111,12049,7404 1
1104,4288,14392 1
2112,14528,14929 1
2108,8559,8684 1
2101,22492,4915 1
2110,21246,8195 1
1107,12180,20822 1
2102,29394,12054 1
2115,5319,13293 1
1118,23932,8775 1
1104,3219,14504 1
2111,23928,23144 1
2101,4479,8224 1
1108,8543,17336 1
2116,7637,1870 1
2102,15558,23112 1
1106,10058,12356 1
1118,8872,23566 1
1110,6212,15416 1
1113,5590,19684 1
1112,13995,10866 1
2110,17949,11403 1
2109,18254,15733 1
2106,13689,6263 1
1110,19539,13806 1
2114,13505,11602 1
1113,13712,6100 1
1104,21522,14806 1
1104,25245,14814 1
2102,18839,23060 1
2108,25339,3509 1
1114,19658,14595 1
2103,19127,9146 1
1116,21541,5225 1
2115,8876,1680 1
2112,7380,5254 1
2110,15015,23606 1
2106,3605,19259 1
2107,23177,23451 1
2109,12419,23070 1
2113,20927,19990 1
1108,18065,6051 1
2117,5369,6776 1
2107,21254,3375 1
2115,11304,19112 1
1113,11627,10171 1
1117,4769,7337 1
2116,26370,15922 1
1109,17835,19421 1
2104,29145,12348 1
2117,15846,19686 1
1104,18571,15047 1
1114,16576,3898 1
2107,2969,12707 1
2112,12765,2117 1
2111,10493,7711 1
1109,10442,15395 1
2119,5301,13281 1
2118,25116,4038 1
2111,25488,15334 1
2104,22767,2623 1
1107,19786,6290 1
2101,5884,16863 1
1114,18228,19899 1
2106,14332,18728 1
1117,7245,21596 1
1116,2325,16280 1
2110,27537,7148 1
2112,6805,15819 1
1115,14664,13980 1
1104,28430,15210 1
2113,10559,22813 1
1115,8664,22184 1
2107,17980,2543 1
1104,12109,15290 1
2107,21573,15421 1
1104,3343,15291 1
2118,6517,12362 1
1115,22053,23296 1
2109,23379,3699 1
1106,17085,8384 1
1111,16979,20185 1
1112,20162,23266 1
2118,14109,3999 1
2108,16419,4536 1
1118,9765,15678 1
2106,20683,1299 1
1110,12956,5662 1
2112,9945,22523 1
2104,6278,8317 1
1113,7132,11453 1
2117,26620,14174 1
1109,20930,2032 1
2105,6741,22676 1
1118,15666,16416 1
2110,11757,3421 1
2114,17587,8337 1
2117,6329,15025 1
2119,16360,16207 1
2113,26037,15697 1
2113,23681,17925 1
1104,22857,15630 1
2112,13716,17481 1
1108,7925,20147 1
1104,24481,15655 1
2112,10064,14311 1
2112,8914,17810 1
2115,7018,11991 1
2118,23826,17543 1
2109,12503,18308 1
2106,4877,10640 1
1108,8856,6287 1
2117,18139,18023 1
2104,16453,12659 1
2111,21038,5152 1
1104,20038,15814 1
2109,20766,16792 1
1104,11455,15834 1
2113,16028,13637 1
2109,28490,14028 1
2103,11345,23798 1
1115,8022,14359 1
1109,11018,6705 1
2116,3403,6727 1
2102,25582,5903 1
2114,20704,8422 1
2105,11457,4096 1
1112,18197,4243 1
2103,6201,18683 1
2107,10695,13942 1
2119,6469,10107 1
2107,15383,8953 1
1118,18830,20602 1
2106,16956,23308 1
1106,9991,19094 1
1113,23784,16429 1
1109,24985,20702 1
1113,3673,18117 1
1110,3010,15240 1
2109,9609,13067 1
1104,15433,16038 1
2103,18375,19879 1
2102,4739,17214 1
2118,4145,12116 1
2103,19681,11255 1
2110,17405,20076 1
2115,6069,12084 1
1110,21124,22987 1
1111,24199,15950 1
2114,7625,7574 1
2101,23165,13729 1
1108,23193,18595 1
1108,11528,23654 1
2118,7283,7842 1
1106,4645,10256 1
1104,25121,16221 1
2109,13069,6702 1
2108,28318,7640 1
2103,27457,12715 1
1109,26073,8808 1
2117,9785,23960 1
2101,12298,19673 1
1118,22067,8598 1
2115,17533,22432 1
1111,6298,16449 1
1107,9608,11598 1
1119,12509,3270 1
2107,9989,6599 1
1118,10073,19864 1
2117,24212,21149 1
2111,11797,21598 1
1113,20296,24235 1
2112,16782,4139 1
2110,2024,14809 1
2115,2182,10895 1
2118,16764,16991 1
1118,12255,14805 1
1112,21409,20240 1
2118,25759,9289 1
2108,12050,10477 1
2117,25763,18571 1
2112,13104,19066 1
2107,7461,20075 1
2111,21509,20704 1
2104,7632,10270 1
2117,14043,23570 1
2104,18680,3449 1
2117,16520,19189 1
2103,15844,23846 1
1107,21166,5157 1
1117,17365,11041 1
2113,3466,8359 1
1109,25947,8759 1
1107,28452,10585 1
1104,3198,16585 1
2118,23841,10792 1
1104,11062,16602 1
2114,12898,24154 1
1114,19600,23738 1
1104,28956,16670 1
2116,29258,15512 1
1107,11336,10351 1
1104,14813,16691 1
1116,10828,19955 1
2107,7966,13134 1
2109,4815,13981 1
1106,9902,13258 1
1117,24491,11337 1
2113,23088,9599 1
2107,16487,23711 1
1108,17230,17913 1
2119,21584,21516 1
1106,16305,19184 1
1104,25143,16899 1
2109,25970,16072 1
1114,4952,4699 1
2119,28550,16807 1
2103,28682,15819 1
1104,18113,16934 1
1112,16714,13405 1
2114,14799,14174 1
1104,26843,16949 1
2102,22148,5505 1
2102,25088,17147 1
2119,20658,8548 1
2111,25971,6960 1
2101,4550,4781 1
2103,13840,3401 1
1111,13062,9338 1
1116,22716,15615 1
2109,16430,3345 1
1119,13643,14967 1
1110,5875,17606 1
1104,2844,17011 1
2104,22716,2918 1
1113,21246,6373 1
1119,6785,3528 1
2114,15981,24081 1
2103,16632,16607 1
1112,26108,6936 1
2113,20391,1892 1
1112,8994,12184 1
1107,29117,17103 1
1104,13516,17127 1
1104,11850,17133 1
1104,20469,17146 1
2105,13496,11205 1
1117,19103,18936 1
1109,3783,10074 1
2115,23330,10242 1
2107,18549,4034 1
2105,12421,11129 1
2104,11917,16081 1
2106,21552,17117 1
1108,12755,21889 1
1104,12124,17222 1
1104,4424,17226 1
1115,18083,10146 1
2101,21663,22726 1
1104,19256,17298 1
1118,27586,14966 1
1113,23904,19889 1
1104,6700,17313 1
1116,19416,12111 1
1112,18482,16586 1
1104,17789,17347 1
1114,16717,11280 1
2102,10568,13131 1
2106,9133,20248 1
2118,21393,2856 1
1109,5080,9643 1
1106,23461,5806 1
1108,24471,5166 1
1107,20365,8653 1
2106,20206,20396 1
2101,12446,6686 1
1104,25471,17433 1
2109,5658,7768 1
1116,16937,13415 1
1116,16798,8383 1
2107,6229,5061 1
1114,14049,16859 1
2101,21371,6720 1
2105,22267,3118 1
2107,11468,19317 1
1104,22254,17505 1
1104,14624,17526 1
1104,10779,17529 1
2101,29150,16007 1
2103,27315,20145 1
2103,26905,9269 1
1104,21112,17540 1
2101,11289,8779 1
1113,16646,11539 1
2118,21400,8471 1
1110,17821,1861 1
1107,2292,10817 1
2103,29279,16360 1
2114,27779,17288 1
2114,18089,17046 1
2104,5169,7346 1
2105,23847,6105 1
2108,2879,14058 1
2102,5863,19774 1
2104,12683,2044 1
2109,19392,3769 1
1104,4200,17666 1
1104,16842,17667 1
2117,2241,11133 1
1104,25078,17679 1
1112,18636,15394 1
1118,8776,11342 1
2106,9973,24541 1
2106,11759,1944 1
2116,24396,22525 1
2110,6927,12293 1
1111,2143,12350 1
2110,11421,24569 1
2113,4471,12849 1
1110,7330,20154 1
2115,27090,20440 1
2118,7199,23824 1
2115,8791,4885 1
2108,25691,3832 1
2119,25022,6731 1
1107,24983,7623 1
2114,17813,11059 1
2111,5727,15029 1
1114,22474,1474 1
2117,28864,9721 1
1119,4161,20175 1
2112,16590,3145 1
1112,8499,2517 1
1114,7956,9742 1
1115,4386,19698 1
2102,7221,6764 1
2109,3187,7364 1
2112,18949,14864 1
2107,12905,2478 1
2102,10276,11278 1
1112,11742,19291 1
2117,2362,9130 1
2119,8378,15528 1
2108,1781,13285 1
2101,24103,7441 1
2102,12876,24838 1
2114,14542,10065 1
1104,22500,18219 1
2115,22446,13760 1
2107,19142,18476 1
1111,4695,4609 1
1106,6390,4686 1
1104,18878,18294 1
1119,8749,12540 1
1109,4784,13764 1
2110,19839,14543 1
1104,20132,18324 1
2106,11299,15446 1
2102,7850,14582 1
2108,22022,15532 1
1114,25326,9402 1
2102,18123,17225 1
2118,21465,18945 1
1113,11114,9167 1
2115,19366,24675 1
1115,24565,4606 1
1118,24756,17607 1
1118,17363,11684 1
2103,27545,15882 1
1112,3914,14462 1
2113,21910,15264 1
2112,15927,4105 1
1107,10971,22282 1
2112,10155,4724 1
2117,20251,19674 1
1113,10141,1180 1
2106,3765,8421 1
1119,6275,14529 1
1107,23160,8362 1
2113,26756,20206 1
2107,26088,10826 1
2111,16612,5113 1
2101,13294,22748 1
2105,17506,9338 1
1104,7260,18630 1
1109,13306,22265 1
2117,10633,23506 1
2109,24247,2288 1
2119,26465,14853 1
2111,4277,13954 1
2104,4861,18455 1
2115,15623,21729 1
2101,15910,19151 1
1106,9838,14824 1
2119,23558,17420 1
1108,22974,18695 1
2106,10065,16964 1
1104,18918,18754 1
2116,11865,2995 1
2118,13801,15578 1
2119,10224,8471 1
1104,17925,18823 1
1104,7597,18824 1
2102,15387,18188 1
2106,22539,6979 1
1117,23919,2872 1
2106,18780,21805 1
2108,10241,8889 1
1104,19554,18880 1
2109,22697,11529 1
2113,14236,21276 1
2102,28878,15734 1
2117,8633,8607 1
2110,23251,6176 1
1109,12921,14679 1
1104,20510,19034 1
2110,15782,6412 1
1109,20929,17390 1
1106,4330,14332 1
1116,22397,18006 1
2114,17436,11271 1
2105,7894,21062 1
2102,17613,22619 1
1115,5100,21277 1
2117,13620,24839 1
2106,10152,6758 1
2103,11307,6334 1
2115,18428,15454 1
1112,24243,13250 1
1108,26772,19904 1
2111,8391,23229 1
2113,23186,3234 1
2103,10625,14574 1
2109,12624,9035 1
2110,21048,1867 1
2119,20363,15750 1
2103,23343,5939 1
1116,7408,9054 1
2119,21908,16118 1
1116,21398,2883 1
2118,21382,1457 1
2103,9389,18917 1
2110,19042,2287 1
2116,29204,14911 1
1104,16898,19398 1
1104,16881,19409 1
1111,4229,11156 1
1104,25861,19412 1
1112,7430,7246 1
2113,5768,9767 1
2113,20140,14569 1
2103,23609,3646 1
1104,4860,19501 1
1116,5880,4234 1
1112,14890,24922 1
1117,23188,3089 1
2103,24630,3224 1
1117,11259,23141 1
1116,4165,13743 1
2117,19476,11600 1
2116,25050,5478 1
2109,7888,17329 1
1104,10110,19612 1
2116,10115,21948 1
1106,7068,8305 1
2102,27262,19122 1
2102,7924,15751 1
2114,16806,24092 1
2109,27003,17227 1
1118,11390,16673 1
1108,4112,14533 1
1114,23469,23689 1
2112,26602,16132 1
2119,20922,10646 1
2112,5720,13732 1
2118,26914,15738 1
2113,17426,9417 1
2104,14156,15426 1
2116,29038,16327 1
2118,7977,18793 1
2111,10336,15473 1
2118,22960,15412 1
1111,16153,12834 1
1109,12955,12785 1
2113,17282,8096 1
2107,6528,20318 1
1118,14852,3220 1
